index,image,crowd_count,orig_h,orig_w,infer_h,infer_w,density_h,density_w,blend_path,overlay_path
1,/Users/tjstark/.cache/kagglehub/datasets/trainingdatapro/crowd-counting-dataset/versions/2/images/0-1000/0.jpg,480.228,1365,2048,640,960,80,120,/Users/tjstark/Documents/Fire_Crowd_Control/kaggle_outputs/onnx_heatmaps/images__0-1000__0.blend.jpg,/Users/tjstark/Documents/Fire_Crowd_Control/kaggle_outputs/onnx_heatmaps/images__0-1000__0.overlay.png
2,/Users/tjstark/.cache/kagglehub/datasets/trainingdatapro/crowd-counting-dataset/versions/2/images/0-1000/1.jpg,256.4328,1080,1920,540,960,67,120,/Users/tjstark/Documents/Fire_Crowd_Control/kaggle_outputs/onnx_heatmaps/images__0-1000__1.blend.jpg,/Users/tjstark/Documents/Fire_Crowd_Control/kaggle_outputs/onnx_heatmaps/images__0-1000__1.overlay.png
3,/Users/tjstark/.cache/kagglehub/datasets/trainingdatapro/crowd-counting-dataset/versions/2/images/0-1000/2.jpg,50.8905,1080,1920,540,960,67,120,/Users/tjstark/Documents/Fire_Crowd_Control/kaggle_outputs/onnx_heatmaps/images__0-1000__2.blend.jpg,/Users/tjstark/Documents/Fire_Crowd_Control/kaggle_outputs/onnx_heatmaps/images__0-1000__2.overlay.png
4,/Users/tjstark/.cache/kagglehub/datasets/trainingdatapro/crowd-counting-dataset/versions/2/images/0-1000/3.jpg,378.079,1000,2000,480,960,60,120,/Users/tjstark/Documents/Fire_Crowd_Control/kaggle_outputs/onnx_heatmaps/images__0-1000__3.blend.jpg,/Users/tjstark/Documents/Fire_Crowd_Control/kaggle_outputs/onnx_heatmaps/images__0-1000__3.overlay.png
5,/Users/tjstark/.cache/kagglehub/datasets/trainingdatapro/crowd-counting-dataset/versions/2/images/1000-2000/4.jpg,649.3314,720,1280,540,960,67,120,/Users/tjstark/Documents/Fire_Crowd_Control/kaggle_outputs/onnx_heatmaps/images__1000-2000__4.blend.jpg,/Users/tjstark/Documents/Fire_Crowd_Control/kaggle_outputs/onnx_heatmaps/images__1000-2000__4.overlay.png
6,/Users/tjstark/.cache/kagglehub/datasets/trainingdatapro/crowd-counting-dataset/versions/2/images/1000-2000/5.jpg,881.131,1080,1920,540,960,67,120,/Users/tjstark/Documents/Fire_Crowd_Control/kaggle_outputs/onnx_heatmaps/images__1000-2000__5.blend.jpg,/Users/tjstark/Documents/Fire_Crowd_Control/kaggle_outputs/onnx_heatmaps/images__1000-2000__5.overlay.png
7,/Users/tjstark/.cache/kagglehub/datasets/trainingdatapro/crowd-counting-dataset/versions/2/images/1000-2000/6.jpg,431.0362,320,480,320,480,40,60,/Users/tjstark/Documents/Fire_Crowd_Control/kaggle_outputs/onnx_heatmaps/images__1000-2000__6.blend.jpg,/Users/tjstark/Documents/Fire_Crowd_Control/kaggle_outputs/onnx_heatmaps/images__1000-2000__6.overlay.png
8,/Users/tjstark/.cache/kagglehub/datasets/trainingdatapro/crowd-counting-dataset/versions/2/images/1000-2000/7.jpg,261.4702,320,408,320,408,40,51,/Users/tjstark/Documents/Fire_Crowd_Control/kaggle_outputs/onnx_heatmaps/images__1000-2000__7.blend.jpg,/Users/tjstark/Documents/Fire_Crowd_Control/kaggle_outputs/onnx_heatmaps/images__1000-2000__7.overlay.png
9,/Users/tjstark/.cache/kagglehub/datasets/trainingdatapro/crowd-counting-dataset/versions/2/images/2000-3000/10.jpg,931.22,730,1180,594,960,74,120,/Users/tjstark/Documents/Fire_Crowd_Control/kaggle_outputs/onnx_heatmaps/images__2000-3000__10.blend.jpg,/Users/tjstark/Documents/Fire_Crowd_Control/kaggle_outputs/onnx_heatmaps/images__2000-3000__10.overlay.png
10,/Users/tjstark/.cache/kagglehub/datasets/trainingdatapro/crowd-counting-dataset/versions/2/images/2000-3000/11.jpg,732.5955,3496,5244,640,960,80,120,/Users/tjstark/Documents/Fire_Crowd_Control/kaggle_outputs/onnx_heatmaps/images__2000-3000__11.blend.jpg,/Users/tjstark/Documents/Fire_Crowd_Control/kaggle_outputs/onnx_heatmaps/images__2000-3000__11.overlay.png
11,/Users/tjstark/.cache/kagglehub/datasets/trainingdatapro/crowd-counting-dataset/versions/2/images/2000-3000/8.jpg,1309.9558,630,960,630,960,78,120,/Users/tjstark/Documents/Fire_Crowd_Control/kaggle_outputs/onnx_heatmaps/images__2000-3000__8.blend.jpg,/Users/tjstark/Documents/Fire_Crowd_Control/kaggle_outputs/onnx_heatmaps/images__2000-3000__8.overlay.png
12,/Users/tjstark/.cache/kagglehub/datasets/trainingdatapro/crowd-counting-dataset/versions/2/images/2000-3000/9.jpg,1851.4464,960,1280,720,960,90,120,/Users/tjstark/Documents/Fire_Crowd_Control/kaggle_outputs/onnx_heatmaps/images__2000-3000__9.blend.jpg,/Users/tjstark/Documents/Fire_Crowd_Control/kaggle_outputs/onnx_heatmaps/images__2000-3000__9.overlay.png
13,/Users/tjstark/.cache/kagglehub/datasets/trainingdatapro/crowd-counting-dataset/versions/2/images/3000-4000/12.jpg,1339.1548,1080,1920,540,960,67,120,/Users/tjstark/Documents/Fire_Crowd_Control/kaggle_outputs/onnx_heatmaps/images__3000-4000__12.blend.jpg,/Users/tjstark/Documents/Fire_Crowd_Control/kaggle_outputs/onnx_heatmaps/images__3000-4000__12.overlay.png
14,/Users/tjstark/.cache/kagglehub/datasets/trainingdatapro/crowd-counting-dataset/versions/2/images/3000-4000/13.jpg,1159.5997,2000,3197,601,960,75,120,/Users/tjstark/Documents/Fire_Crowd_Control/kaggle_outputs/onnx_heatmaps/images__3000-4000__13.blend.jpg,/Users/tjstark/Documents/Fire_Crowd_Control/kaggle_outputs/onnx_heatmaps/images__3000-4000__13.overlay.png
15,/Users/tjstark/.cache/kagglehub/datasets/trainingdatapro/crowd-counting-dataset/versions/2/images/3000-4000/14.jpg,566.8147,320,480,320,480,40,60,/Users/tjstark/Documents/Fire_Crowd_Control/kaggle_outputs/onnx_heatmaps/images__3000-4000__14.blend.jpg,/Users/tjstark/Documents/Fire_Crowd_Control/kaggle_outputs/onnx_heatmaps/images__3000-4000__14.overlay.png
16,/Users/tjstark/.cache/kagglehub/datasets/trainingdatapro/crowd-counting-dataset/versions/2/images/3000-4000/15.jpg,772.4491,1080,1920,540,960,67,120,/Users/tjstark/Documents/Fire_Crowd_Control/kaggle_outputs/onnx_heatmaps/images__3000-4000__15.blend.jpg,/Users/tjstark/Documents/Fire_Crowd_Control/kaggle_outputs/onnx_heatmaps/images__3000-4000__15.overlay.png
17,/Users/tjstark/.cache/kagglehub/datasets/trainingdatapro/crowd-counting-dataset/versions/2/images/4000-5000/16.jpg,1056.2462,720,1280,540,960,67,120,/Users/tjstark/Documents/Fire_Crowd_Control/kaggle_outputs/onnx_heatmaps/images__4000-5000__16.blend.jpg,/Users/tjstark/Documents/Fire_Crowd_Control/kaggle_outputs/onnx_heatmaps/images__4000-5000__16.overlay.png
18,/Users/tjstark/.cache/kagglehub/datasets/trainingdatapro/crowd-counting-dataset/versions/2/images/4000-5000/17.jpg,1093.0833,2160,3240,640,960,80,120,/Users/tjstark/Documents/Fire_Crowd_Control/kaggle_outputs/onnx_heatmaps/images__4000-5000__17.blend.jpg,/Users/tjstark/Documents/Fire_Crowd_Control/kaggle_outputs/onnx_heatmaps/images__4000-5000__17.overlay.png
19,/Users/tjstark/.cache/kagglehub/datasets/trainingdatapro/crowd-counting-dataset/versions/2/images/4000-5000/18.jpg,780.5868,1080,1920,540,960,67,120,/Users/tjstark/Documents/Fire_Crowd_Control/kaggle_outputs/onnx_heatmaps/images__4000-5000__18.blend.jpg,/Users/tjstark/Documents/Fire_Crowd_Control/kaggle_outputs/onnx_heatmaps/images__4000-5000__18.overlay.png
20,/Users/tjstark/.cache/kagglehub/datasets/trainingdatapro/crowd-counting-dataset/versions/2/images/4000-5000/19.jpg,574.524,1440,2560,540,960,67,120,/Users/tjstark/Documents/Fire_Crowd_Control/kaggle_outputs/onnx_heatmaps/images__4000-5000__19.blend.jpg,/Users/tjstark/Documents/Fire_Crowd_Control/kaggle_outputs/onnx_heatmaps/images__4000-5000__19.overlay.png
